timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957663.249,-62.012,-11.719,-25.391,-72.754,0.000
1742957663.253,-74.219,-15.137,-32.715,-82.520,0.000
1742957663.257,-91.797,-9.766,-39.062,-98.633,0.000
1742957663.261,-110.840,-3.418,-41.504,-115.723,0.000
1742957663.265,-117.676,4.883,-48.828,-129.395,0.000
1742957663.269,-134.277,8.789,-59.082,-146.973,0.000
1742957663.273,-165.039,10.254,-58.105,-170.410,0.000
1742957663.277,-193.848,11.230,-57.129,-192.871,0.000
1742957663.281,-215.332,11.719,-63.477,-215.332,0.000
1742957663.284,-231.445,14.160,-60.059,-230.469,0.000
1742957663.288,-240.723,11.719,-62.012,-243.164,0.000
1742957663.292,-247.070,14.160,-63.477,-250.977,0.000
1742957663.296,-240.234,23.438,-56.152,-243.652,0.000
1742957663.300,0.000,22.949,-57.617,-239.258,0.000
1742957663.304,0.000,18.066,-65.430,-236.816,0.000
1742957663.308,0.000,14.648,-65.918,-231.445,0.000
1742957663.312,0.000,8.789,-63.477,-222.656,0.000
1742957663.316,0.000,4.883,-68.848,-210.449,0.000
1742957663.320,0.000,4.395,-66.895,-190.430,0.000
1742957663.324,0.000,-5.371,-62.012,-170.410,0.000
1742957663.327,0.000,-15.137,-61.035,-153.809,0.000
1742957663.331,0.000,-16.602,-58.594,-127.441,0.000
1742957663.335,0.000,-16.602,-57.129,-109.863,0.000
1742957663.339,0.000,-22.461,-54.688,-102.051,0.000
1742957663.343,0.000,-27.832,-53.711,-84.473,0.000
1742957663.347,-74.707,-31.738,-52.246,-62.500,0.000
1742957663.351,-60.059,-32.227,-45.410,-52.734,0.000
1742957663.355,-48.340,-29.785,-41.992,-43.945,0.000
1742957663.359,-36.621,-31.250,-44.922,-28.809,0.000
1742957663.363,-28.320,-36.133,-43.945,-29.785,0.000
1742957663.366,-14.160,-32.227,-39.551,-26.855,0.000
1742957663.370,-1.953,-33.203,-41.992,-18.555,0.000
1742957663.374,-3.418,-41.016,-37.109,-16.113,0.000
1742957663.378,-4.883,-37.109,-36.621,-11.230,0.000
1742957663.382,5.371,-31.250,-41.504,-7.812,0.000
1742957663.386,9.277,-33.691,-38.086,-6.348,0.000
1742957663.390,6.348,-33.691,-34.668,-3.906,0.000
1742957663.394,1.465,-37.109,-39.062,-2.441,0.000
1742957663.398,4.883,-36.621,-39.551,1.465,0.000
1742957663.402,6.836,-33.203,-30.273,9.766,0.000
1742957663.406,3.418,-37.109,-29.297,15.137,0.000
1742957663.409,0.488,-40.039,-28.320,12.695,0.000
1742957663.413,6.348,-39.062,-21.484,15.137,0.000
1742957663.417,17.090,-40.039,-20.508,16.113,0.000
1742957663.421,9.277,-41.992,-25.391,6.836,0.000
1742957663.425,0.488,-43.457,-31.250,-4.395,0.000
1742957663.429,5.859,-37.109,-25.879,2.930,0.000
1742957663.433,5.859,-35.156,-19.531,8.789,0.000
1742957663.437,1.465,-40.039,-19.043,5.859,0.000
1742957663.441,1.953,-40.527,0.000,9.766,0.000
1742957663.445,7.812,-42.480,0.000,6.348,0.000
1742957663.449,-11.719,-47.852,0.000,2.441,0.000
1742957663.452,-15.137,-44.922,0.000,14.160,0.000
1742957663.456,-7.812,-44.434,0.000,7.812,0.000
1742957663.460,-3.906,-47.852,0.000,5.859,0.000
1742957663.464,9.766,-44.434,0.000,17.578,0.000
1742957663.468,9.766,-42.969,0.000,18.555,0.000
1742957663.472,-5.371,-52.246,0.000,10.254,0.000
1742957663.476,-10.742,-56.641,0.000,6.836,0.000
1742957663.480,-0.488,-52.246,0.000,12.207,0.000
1742957663.484,10.254,-47.363,0.000,13.672,0.000
1742957663.488,12.207,-44.922,-21.973,9.277,0.000
1742957663.492,6.836,-48.340,-24.414,7.812,0.000
1742957663.495,-0.977,-44.922,-20.996,8.789,0.000
1742957663.499,1.953,-41.016,-20.020,3.906,0.000
1742957663.503,6.836,-38.574,-17.090,3.418,0.000
1742957663.507,8.789,-37.598,-15.137,12.207,0.000
1742957663.511,8.789,-38.086,-22.461,14.648,0.000
1742957663.515,18.066,-33.203,-21.484,18.066,0.000
1742957663.519,24.414,-38.086,-17.578,25.879,0.000
1742957663.523,26.367,-40.039,-19.531,19.043,0.000
1742957663.527,27.344,-35.156,-19.531,13.184,0.000
1742957663.531,30.273,-31.738,-19.043,20.020,0.000
1742957663.534,39.062,-28.809,-17.578,25.391,0.000
1742957663.538,34.180,-33.203,-18.066,19.531,0.000
1742957663.542,20.508,-37.598,-19.043,13.184,0.000
1742957663.546,23.926,-37.109,-15.625,20.020,0.000
1742957663.550,27.832,-32.227,-12.207,28.320,0.000
1742957663.554,15.137,-26.855,-8.789,26.855,0.000
1742957663.558,17.090,-30.273,-15.137,20.996,0.000
1742957663.562,15.137,-33.203,-21.484,16.113,0.000
1742957663.566,-2.930,-38.574,-23.926,14.648,0.000
1742957663.570,2.930,-35.156,-22.949,24.902,0.000
1742957663.574,9.766,-32.227,-17.090,20.996,0.000
1742957663.577,13.672,-32.227,-12.207,17.578,0.000
1742957663.581,29.785,-27.344,-11.230,25.391,0.000
1742957663.585,39.062,-28.320,-17.090,22.461,0.000
1742957663.589,31.738,-29.297,-18.066,17.578,0.000
1742957663.593,20.508,-32.227,-15.137,14.648,0.000
1742957663.597,17.090,-32.715,-15.625,8.789,0.000
1742957663.601,20.020,-25.879,-19.043,3.906,0.000
1742957663.605,18.555,-23.926,-20.508,10.254,0.000
1742957663.609,4.883,-33.203,-21.973,7.812,0.000
1742957663.613,-2.441,-34.668,-22.461,4.395,0.000
1742957663.617,-7.812,-30.762,-20.508,11.719,0.000
1742957663.620,-15.625,-32.715,-19.531,10.254,0.000
1742957663.624,-21.484,-39.062,-22.461,2.441,0.000
1742957663.628,-24.902,-40.527,-25.879,-0.488,0.000
1742957663.632,-14.648,-34.180,-21.973,3.906,0.000
1742957663.636,-7.812,-34.668,-19.043,-1.953,0.000
1742957663.640,-12.695,-44.922,-23.926,-13.672,0.000
1742957663.644,-4.883,-40.527,-23.438,-13.672,0.000
1742957663.648,11.719,-33.691,-21.484,-11.230,0.000
1742957663.652,16.113,-32.227,-22.949,-11.230,0.000
1742957663.656,7.812,-35.156,-19.531,-10.742,0.000
1742957663.660,-3.418,-36.621,-20.996,-12.695,0.000
1742957663.663,-5.859,-30.762,-23.926,-15.625,0.000
1742957663.667,-11.230,-35.156,-25.391,-17.578,0.000
1742957663.671,-26.855,-44.434,-27.344,-18.555,0.000
1742957663.675,-31.738,-38.574,-27.832,-19.531,0.000
1742957663.679,-29.297,-37.109,-24.414,-23.926,0.000
1742957663.683,-24.414,-42.969,-19.043,-24.414,0.000
1742957663.687,-20.020,-42.480,-20.996,-20.508,0.000
1742957663.691,-20.508,-41.016,-22.461,-19.531,0.000
1742957663.695,-20.020,-38.574,-20.020,-18.066,0.000
1742957663.699,-8.301,-41.504,-26.855,-18.066,0.000
1742957663.702,-15.625,-45.898,-32.715,-27.832,0.000
1742957663.706,-29.297,-43.945,-36.621,-34.668,0.000
1742957663.710,-23.438,-38.574,-36.621,-34.668,0.000
1742957663.714,-22.461,-30.762,-34.668,-32.715,0.000
1742957663.718,-20.996,-28.809,-35.156,-29.785,0.000
1742957663.722,0.000,-33.203,-38.086,-33.691,0.000
1742957663.726,0.000,-33.203,-39.551,-38.086,0.000
1742957663.730,0.000,-32.227,-37.109,-33.203,0.000
1742957663.734,0.000,-31.250,-30.273,-29.297,0.000
1742957663.738,0.000,-27.344,-24.414,-25.391,0.000
1742957663.742,0.000,-24.902,-21.973,-22.949,0.000
1742957663.745,0.000,-29.297,-19.531,-24.902,0.000
1742957663.749,0.000,-34.668,-19.531,-23.926,0.000
1742957663.753,0.000,-32.227,-16.602,-13.184,0.000
1742957663.757,0.000,-34.180,-13.672,-12.207,0.000
1742957663.761,0.000,-40.527,-18.066,-26.367,0.000
1742957663.765,0.000,-35.645,-16.113,-22.949,0.000
1742957663.769,-9.277,-32.227,-16.113,-19.531,0.000
1742957663.773,-13.184,-34.180,-21.484,-19.043,0.000
1742957663.777,-14.648,-31.250,-20.996,-15.625,0.000
1742957663.781,-8.301,-30.273,-17.578,-15.137,0.000
1742957663.785,-12.695,-36.621,-24.902,-21.484,0.000
1742957663.788,-14.160,-39.062,-28.320,-22.461,0.000
1742957663.792,-6.836,-45.898,-26.367,-21.973,0.000
1742957663.796,-0.488,-46.875,-28.809,-23.926,0.000
1742957663.800,4.395,-37.598,-27.344,-20.508,0.000
1742957663.804,-5.371,-36.133,-26.367,-24.414,0.000
1742957663.808,-19.531,-36.621,-23.926,-28.320,0.000
1742957663.812,-15.137,-35.156,-19.531,-20.508,0.000
1742957663.816,-0.488,-34.180,-16.602,-19.531,0.000
1742957663.820,-13.184,-33.691,-18.066,-20.020,0.000
1742957663.824,-25.391,-33.691,-18.555,-18.066,0.000
1742957663.828,-16.113,-33.203,-22.949,-23.438,0.000
1742957663.831,-13.184,-27.344,-23.926,-22.949,0.000
1742957663.835,-12.207,-24.902,-21.973,-18.555,0.000
1742957663.839,-20.508,-31.250,-22.949,-21.484,0.000
1742957663.843,-24.414,-33.691,-22.461,-22.461,0.000
1742957663.847,-15.625,-30.762,-22.461,-18.066,0.000
1742957663.851,-13.672,-31.250,-20.996,-14.648,0.000
1742957663.855,-20.996,-35.156,-27.832,-20.508,0.000
1742957663.859,-25.879,-35.156,-33.691,-21.973,0.000
1742957663.863,-15.137,-30.762,0.000,-17.578,0.000
1742957663.867,-11.230,-31.250,0.000,-23.438,0.000
1742957663.870,-18.555,-35.645,0.000,-25.879,0.000
1742957663.874,-19.531,-32.227,0.000,-18.555,0.000
1742957663.878,-20.020,-27.344,0.000,-16.113,0.000
1742957663.882,-19.043,-27.832,0.000,-19.043,0.000
1742957663.886,-12.695,-31.738,0.000,-15.625,0.000
1742957663.890,-15.137,-28.320,0.000,-12.207,0.000
1742957663.894,-21.973,-30.273,0.000,-19.043,0.000
1742957663.898,-22.461,-35.156,0.000,-24.414,0.000
1742957663.902,-22.461,-31.250,0.000,-17.578,0.000
1742957663.906,-23.438,-26.367,0.000,-16.113,0.000
1742957663.910,-16.113,-28.320,-25.879,-25.391,0.000
1742957663.913,-10.742,-38.574,-29.785,-30.273,0.000
1742957663.917,-23.926,-42.969,-31.738,-29.297,0.000
1742957663.921,-30.273,-39.551,-30.762,-34.180,0.000
1742957663.925,-31.250,-33.691,-30.762,-31.738,0.000
1742957663.929,-28.809,-28.809,-25.879,-27.832,0.000
1742957663.933,-30.273,-35.645,-29.785,-32.227,0.000
1742957663.937,-29.297,-38.574,-33.691,-35.645,0.000
1742957663.941,-29.297,-33.691,-31.738,-39.062,0.000
1742957663.945,-28.809,-31.738,-35.156,-40.039,0.000
1742957663.949,-20.020,-34.668,-31.738,-35.156,0.000
1742957663.953,-18.555,-29.785,-31.738,-29.297,0.000
1742957663.956,-30.762,-25.879,-34.668,-27.344,0.000
1742957663.960,-32.715,-26.855,-31.738,-29.785,0.000
1742957663.964,-19.043,-27.832,-30.273,-30.762,0.000
1742957663.968,-17.090,-26.367,-33.203,-28.320,0.000
1742957663.972,-17.578,-26.367,-34.180,-28.320,0.000
1742957663.976,-22.461,-27.344,-30.762,-27.832,0.000
1742957663.980,-26.855,-31.250,-31.738,-33.691,0.000
1742957663.984,-23.438,-40.039,-36.133,-35.156,0.000
1742957663.988,-25.391,-35.645,-36.133,-37.109,0.000
1742957663.992,-27.344,-27.344,-37.598,-40.527,0.000
1742957663.995,-28.320,-27.344,-43.945,-37.109,0.000
1742957663.999,-22.949,-29.785,-40.039,-37.598,0.000
1742957664.003,-21.484,-32.227,0.000,-41.504,0.000
1742957664.007,-24.902,-25.391,0.000,-34.180,0.000
1742957664.011,-15.625,-21.973,0.000,-25.879,0.000
1742957664.015,-12.207,-30.762,0.000,-27.832,0.000
1742957664.019,-32.715,-31.738,0.000,-27.832,0.000
1742957664.023,-34.668,-23.926,0.000,-17.578,0.000
1742957664.027,-36.133,-23.926,0.000,-21.973,0.000
1742957664.031,-35.156,-24.902,0.000,-23.438,0.000
1742957664.035,-33.691,-23.438,0.000,-24.902,0.000
1742957664.038,-42.969,-30.762,0.000,-30.762,0.000
1742957664.042,-46.387,-35.645,0.000,-28.809,0.000
