timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953578.154,-48.340,-40.039,-39.062,-38.086,0.000
1742953578.158,-42.480,-33.691,-36.621,-33.691,0.000
1742953578.162,-39.062,-30.762,-33.203,-33.203,0.000
1742953578.166,-29.785,-22.461,-29.785,-35.156,0.000
1742953578.170,-16.113,-13.184,-22.949,-33.691,0.000
1742953578.174,-15.625,-9.277,-19.043,-25.391,0.000
1742953578.178,-15.137,-19.531,-31.250,-23.926,0.000
1742953578.182,-12.695,-28.320,-38.574,-29.785,0.000
1742953578.186,-34.180,-25.391,-37.598,-41.016,0.000
1742953578.190,-32.715,-31.738,-36.133,-46.875,0.000
1742953578.193,-25.391,-41.504,-35.645,-41.504,0.000
1742953578.197,-33.203,-32.227,-31.738,-36.621,0.000
1742953578.201,-29.785,-25.391,-24.414,-32.227,0.000
1742953578.205,-20.996,-24.414,-22.949,-33.203,0.000
1742953578.209,0.000,-23.926,0.000,-40.039,0.000
1742953578.213,0.000,-27.832,0.000,-39.551,0.000
1742953578.217,0.000,-26.367,0.000,-41.992,0.000
1742953578.221,0.000,-21.973,0.000,-41.504,0.000
1742953578.225,0.000,-27.344,0.000,-25.879,0.000
1742953578.229,0.000,-31.250,0.000,-31.250,0.000
1742953578.233,0.000,-30.762,0.000,-47.852,0.000
1742953578.236,0.000,-26.855,0.000,-39.062,0.000
1742953578.240,0.000,-18.066,0.000,-23.438,0.000
1742953578.244,0.000,-25.879,0.000,-30.273,0.000
1742953578.248,0.000,-25.391,0.000,-36.133,0.000
1742953578.252,0.000,-19.043,0.000,-35.645,0.000
1742953578.256,-12.207,-20.020,-22.949,-27.344,0.000
1742953578.260,-32.715,-21.973,-21.484,-20.020,0.000
1742953578.264,-44.922,-31.738,-27.344,-27.832,0.000
1742953578.268,-36.621,-20.508,-28.320,-29.297,0.000
1742953578.272,-22.949,-4.883,-24.414,-25.391,0.000
1742953578.275,-28.809,-17.090,-28.809,-26.855,0.000
1742953578.279,-34.180,-22.949,-31.250,-24.902,0.000
1742953578.283,-16.602,-24.414,-40.039,-31.250,0.000
1742953578.287,0.977,-31.738,-45.898,-42.480,0.000
1742953578.291,-25.391,-28.320,-34.668,-39.551,0.000
1742953578.295,-56.152,-23.438,-20.996,-28.809,0.000
1742953578.299,-61.523,-30.762,-29.297,-34.180,0.000
1742953578.303,-21.484,-36.621,-34.180,-41.504,0.000
1742953578.307,-21.484,-29.785,-25.391,-32.715,0.000
1742953578.311,-30.762,-21.973,-24.902,-23.438,0.000
1742953578.315,-29.297,-21.484,-28.809,-26.855,0.000
1742953578.318,-36.133,-29.297,-35.645,-42.480,0.000
1742953578.322,-25.879,-28.809,-35.645,-41.992,0.000
1742953578.326,-28.809,-27.832,-32.227,-38.574,0.000
1742953578.330,-59.570,-25.391,-25.879,-41.992,0.000
1742953578.334,-53.223,-20.020,-20.508,-40.039,0.000
1742953578.338,-45.410,-32.715,-31.250,-46.875,0.000
1742953578.342,-51.270,-31.250,-32.715,-43.945,0.000
1742953578.346,-45.410,-21.973,-22.949,-32.715,0.000
1742953578.350,0.000,-34.180,-29.785,-37.598,0.000
1742953578.354,0.000,-37.598,-37.598,-43.945,0.000
1742953578.358,0.000,-33.203,-37.109,-41.016,0.000
1742953578.361,0.000,-32.227,-29.297,-38.574,0.000
1742953578.365,0.000,-22.949,-21.973,-33.203,0.000
1742953578.369,0.000,-17.090,-18.066,-32.227,0.000
1742953578.373,0.000,-26.367,-25.879,-35.156,0.000
1742953578.377,0.000,-28.809,-26.855,-23.438,0.000
1742953578.381,0.000,-28.320,-22.949,-20.996,0.000
1742953578.385,0.000,-26.855,-28.809,-28.320,0.000
1742953578.389,0.000,-28.809,-34.668,-31.250,0.000
1742953578.393,0.000,-26.855,-33.691,-28.320,0.000
