timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953276.027,25.879,-15.625,-30.273,188.965,0.000
1742953276.031,17.578,-18.555,-31.738,189.941,0.000
1742953276.035,-22.949,-18.066,-40.527,172.852,0.000
1742953276.039,-32.715,-12.207,-34.668,175.781,0.000
1742953276.043,-8.301,-14.648,-28.320,181.152,0.000
1742953276.047,26.367,-12.207,-37.109,149.902,0.000
1742953276.051,46.387,-14.648,-31.738,147.949,0.000
1742953276.055,11.230,-22.461,-27.832,128.418,0.000
1742953276.059,32.227,-18.066,-26.855,112.793,0.000
1742953276.062,-13.672,-28.320,-31.250,102.051,0.000
1742953276.066,17.578,-31.250,-28.809,105.469,0.000
1742953276.070,37.109,-26.367,-27.344,90.820,0.000
1742953276.074,-42.480,-19.043,-31.738,62.012,0.000
1742953276.078,18.555,-16.113,-27.832,58.105,0.000
1742953276.082,37.109,-24.902,-30.273,72.754,0.000
1742953276.086,-8.789,-31.250,-41.016,66.895,0.000
1742953276.090,12.695,-37.598,-38.574,39.062,0.000
1742953276.094,18.066,-33.691,-25.879,60.059,0.000
1742953276.098,-38.086,-26.855,-27.344,65.430,0.000
1742953276.102,-20.996,-33.691,-28.320,60.059,0.000
1742953276.105,35.156,-39.551,-25.391,66.895,0.000
1742953276.109,-2.441,-33.691,-31.738,41.504,0.000
1742953276.113,-6.348,-33.203,-32.715,52.734,0.000
1742953276.117,-9.277,-35.645,-34.180,67.871,0.000
1742953276.121,7.324,-30.762,-38.574,45.898,0.000
1742953276.125,63.965,-23.438,-36.133,35.156,0.000
1742953276.129,20.020,-25.879,-35.645,36.133,0.000
1742953276.133,2.441,-27.832,-31.250,61.035,0.000
1742953276.137,-23.926,-30.762,-25.391,60.059,0.000
1742953276.141,-21.484,-27.832,-27.832,43.457,0.000
1742953276.145,5.859,-18.555,-27.832,51.270,0.000
1742953276.148,-6.836,-26.855,-27.344,42.969,0.000
1742953276.152,-45.410,-24.414,-41.504,-17.090,0.000
1742953276.156,-80.566,-21.973,-41.016,-23.926,0.000
1742953276.160,-9.277,-21.484,-29.297,-5.371,0.000
1742953276.164,-2.441,-26.367,-34.180,-17.090,0.000
1742953276.168,-47.852,-35.645,-37.109,-19.531,0.000
1742953276.172,-44.922,-24.414,-31.738,-20.996,0.000
1742953276.176,-17.578,-20.020,-35.645,-27.344,0.000
1742953276.180,7.324,-34.180,-39.062,-16.602,0.000
1742953276.184,-4.395,-32.227,-35.156,-6.348,0.000
1742953276.188,-41.016,-29.297,-31.250,-6.348,0.000
1742953276.191,-23.438,-35.645,-29.785,-20.508,0.000
1742953276.195,-15.137,-37.598,-34.180,-21.484,0.000
1742953276.199,-28.320,-35.645,-36.133,-30.273,0.000
1742953276.203,-60.059,-25.879,-37.598,-47.852,0.000
1742953276.207,-64.941,-22.461,-39.062,-44.922,0.000
1742953276.211,-9.766,-21.973,-27.832,-26.367,0.000
1742953276.215,9.766,-17.090,-20.508,-9.277,0.000
1742953276.219,-31.738,-22.461,-22.461,-12.695,0.000
1742953276.223,-34.180,-28.809,-25.391,-26.855,0.000
1742953276.227,-39.551,-20.508,-36.621,-45.410,0.000
1742953276.230,-8.789,-13.672,-34.180,-37.598,0.000
1742953276.234,32.715,-12.695,-24.414,-22.949,0.000
1742953276.238,-2.930,-24.902,-35.645,-40.527,0.000
1742953276.242,-44.922,-29.785,-39.062,-44.922,0.000
1742953276.246,16.602,-20.508,-37.598,-25.879,0.000
1742953276.250,22.949,-22.949,-38.574,-26.855,0.000
1742953276.254,-27.344,-21.973,-37.598,-37.109,0.000
1742953276.258,-37.109,-20.020,-38.086,-34.180,0.000
1742953276.262,-23.926,-27.832,-26.855,-11.719,0.000
1742953276.266,-16.602,-33.203,-31.250,-10.742,0.000
1742953276.270,-20.020,-24.902,-38.574,-42.480,0.000
1742953276.273,-33.691,-21.484,-34.180,-61.035,0.000
1742953276.277,-40.039,-24.414,-29.785,-42.969,0.000
1742953276.281,-42.480,-21.973,-32.715,-29.785,0.000
1742953276.285,-34.180,-22.949,-29.297,-41.016,0.000
1742953276.289,-17.090,-20.020,-26.367,-52.734,0.000
1742953276.293,-0.977,-21.973,-27.344,-52.246,0.000
1742953276.297,-33.203,-29.785,-29.785,-43.945,0.000
1742953276.301,-30.762,-32.227,-30.273,-33.203,0.000
1742953276.305,-16.113,-27.344,-34.180,-39.551,0.000
1742953276.309,-6.348,-20.508,-43.945,-52.734,0.000
1742953276.313,-23.438,-21.973,-40.039,-26.855,0.000
1742953276.316,-51.270,-34.668,-34.180,-23.438,0.000
1742953276.320,-38.574,-34.668,-30.273,-37.598,0.000
1742953276.324,-36.621,-25.391,-38.574,-31.250,0.000
1742953276.328,-10.254,-25.391,-41.016,-33.691,0.000
1742953276.332,-0.977,-24.902,-42.480,-41.504,0.000
1742953276.336,17.578,-28.320,-39.062,-37.598,0.000
1742953276.340,-5.371,-37.109,-29.297,-29.297,0.000
1742953276.344,-49.805,-30.762,-32.715,-37.109,0.000
1742953276.348,-30.273,-26.367,-34.668,-21.484,0.000
1742953276.352,-21.484,-25.391,-36.133,-10.254,0.000
1742953276.355,7.812,-12.695,-34.180,-30.762,0.000
1742953276.359,12.207,-15.625,-29.297,-32.227,0.000
1742953276.363,-17.578,-27.344,-30.762,-7.812,0.000
1742953276.367,-7.324,-31.250,-25.879,7.324,0.000
1742953276.371,-23.926,-27.832,-29.297,-23.438,0.000
1742953276.375,1.953,-28.809,-30.273,-31.250,0.000
1742953276.379,-1.953,-30.762,-29.785,-14.160,0.000
1742953276.383,-65.918,-36.133,-33.203,-37.109,0.000
1742953276.387,-35.645,-41.016,-30.273,-33.691,0.000
1742953276.391,-10.742,-38.086,-29.297,-11.719,0.000
1742953276.394,-33.691,-25.879,-35.156,-29.297,0.000
1742953276.398,-28.320,-25.391,-35.156,-37.598,0.000
1742953276.402,4.883,-30.273,-39.551,-32.715,0.000
1742953276.406,7.324,-20.996,-39.551,-55.664,0.000
1742953276.410,-45.898,-25.391,-34.180,-67.871,0.000
1742953276.414,-20.996,-30.762,-33.691,-52.734,0.000
1742953276.418,-9.766,-38.574,-28.809,-47.363,0.000
1742953276.422,-28.809,-36.621,-30.273,-63.965,0.000
1742953276.426,-25.391,-31.250,-33.203,-80.566,0.000
1742953276.430,-9.766,-37.109,-35.645,-79.590,0.000
1742953276.434,-6.348,-29.297,-31.250,-60.547,0.000
1742953276.437,-8.301,-22.949,-26.367,-63.965,0.000
1742953276.441,-13.672,-35.645,-29.785,-78.613,0.000
1742953276.445,6.348,-36.621,-27.344,-60.547,0.000
1742953276.449,9.277,-29.785,-17.090,-47.363,0.000
1742953276.453,-37.109,-33.691,-20.508,-61.035,0.000
1742953276.457,-3.418,-24.414,-31.738,-75.195,0.000
1742953276.461,11.719,-18.555,-26.367,-72.754,0.000
1742953276.465,-8.789,-22.461,-24.902,-56.152,0.000
1742953276.469,-5.371,-14.648,-31.738,-63.965,0.000
1742953276.473,-20.020,-20.508,-33.203,-71.777,0.000
1742953276.477,-21.973,-26.367,-34.668,-74.707,0.000
1742953276.480,-43.945,-20.020,-33.203,-65.918,0.000
1742953276.484,-32.227,-22.949,-26.855,-30.273,0.000
1742953276.488,23.926,-34.180,-21.973,-26.367,0.000
