timestamps,TP9,AF7,AF8,TP10,Right AUX
1742954745.679,-64.941,-29.297,0.000,-68.359,0.000
1742954745.683,-77.148,-18.555,0.000,-79.590,0.000
1742954745.687,-94.727,-22.461,-29.785,-95.215,0.000
1742954745.691,-107.910,-29.297,-30.273,-111.816,0.000
1742954745.694,-111.328,-36.621,-25.391,-124.023,0.000
1742954745.698,-125.000,-43.457,-23.926,-130.371,0.000
1742954745.702,-135.742,-46.875,-28.320,-134.766,0.000
1742954745.706,-132.812,-34.180,-23.926,-133.301,0.000
1742954745.710,-129.883,-31.250,-25.391,-139.648,0.000
1742954745.714,-128.418,-40.039,-30.762,-140.625,0.000
1742954745.718,-132.812,-36.621,-31.250,-134.766,0.000
1742954745.722,-144.531,-34.668,-33.203,-138.672,0.000
1742954745.726,-145.508,-31.738,-34.668,-136.230,0.000
1742954745.730,-140.137,-29.785,-31.250,-127.930,0.000
1742954745.734,-139.160,-30.762,-32.715,-127.930,0.000
1742954745.737,-145.996,-25.391,-28.320,-129.395,0.000
1742954745.741,-135.742,-23.438,-20.996,-125.000,0.000
1742954745.745,-126.465,-26.855,-21.484,-125.977,0.000
1742954745.749,-128.418,-29.297,-26.855,-125.000,0.000
1742954745.753,-110.352,-22.949,-27.832,-113.770,0.000
1742954745.757,-101.562,-18.555,-28.809,-107.910,0.000
1742954745.761,-101.074,-31.738,-35.156,-105.957,0.000
1742954745.765,-101.562,-36.133,-34.180,-99.121,0.000
1742954745.769,-99.609,-33.203,-32.227,-92.285,0.000
1742954745.773,-82.031,-34.180,-31.738,-78.125,0.000
1742954745.776,-69.336,-37.598,-32.715,-69.824,0.000
1742954745.780,-61.035,-33.203,-29.297,-64.941,0.000
1742954745.784,-42.480,-18.066,-18.066,-43.945,0.000
1742954745.788,-45.410,-21.973,-23.926,-37.598,0.000
1742954745.792,-48.828,-33.691,-37.598,-41.504,0.000
1742954745.796,-33.691,-27.344,-35.156,-34.668,0.000
1742954745.800,-20.508,-19.043,-29.785,-34.180,0.000
1742954745.804,-15.137,-18.066,-34.180,-33.203,0.000
1742954745.808,-16.113,-21.973,-35.156,-24.902,0.000
1742954745.812,-14.648,-23.438,-30.762,-18.555,0.000
1742954745.816,-17.578,-26.855,-35.645,-24.902,0.000
1742954745.819,-12.207,-26.855,-39.062,-27.832,0.000
1742954745.823,-11.230,-23.926,-34.668,-23.926,0.000
1742954745.827,0.000,-20.020,-30.273,-12.207,0.000
1742954745.831,0.000,-19.043,-30.762,-10.742,0.000
1742954745.835,0.000,-18.555,-32.227,-14.160,0.000
1742954745.839,0.000,-20.508,-31.738,-12.695,0.000
1742954745.843,0.000,-27.344,-29.297,-12.695,0.000
1742954745.847,0.000,-25.879,-21.484,-10.742,0.000
1742954745.851,0.000,-23.438,-16.113,-11.230,0.000
1742954745.855,0.000,-28.809,-21.973,-12.695,0.000
1742954745.859,0.000,-36.133,-29.297,-12.695,0.000
1742954745.862,0.000,-40.527,-26.855,-10.254,0.000
1742954745.866,0.000,-36.621,-20.020,-4.883,0.000
1742954745.870,0.000,-33.691,-21.973,1.953,0.000
1742954745.874,0.000,-29.297,-21.484,6.836,0.000
1742954745.878,5.371,-26.367,-16.602,0.488,0.000
1742954745.882,6.836,-29.297,-17.090,-4.395,0.000
1742954745.886,1.465,-31.738,-23.438,-3.906,0.000
1742954745.890,3.906,-28.320,-19.043,2.930,0.000
1742954745.894,10.254,-18.066,-15.137,2.930,0.000
1742954745.898,9.766,-19.043,-19.043,-3.418,0.000
1742954745.901,11.230,-22.949,-24.902,-4.395,0.000
1742954745.905,2.930,-25.391,-25.879,-8.789,0.000
1742954745.909,-13.672,-25.879,-21.973,-4.883,0.000
1742954745.913,-11.719,-24.414,-18.555,5.859,0.000
1742954745.917,-2.930,-19.531,-14.648,4.883,0.000
1742954745.921,1.953,-15.625,-13.184,9.277,0.000
1742954745.925,-0.977,-19.043,-17.578,13.672,0.000
1742954745.929,2.930,-19.043,-17.578,16.602,0.000
1742954745.933,13.184,-17.090,-15.625,26.367,0.000
1742954745.937,13.184,-17.578,-12.207,28.320,0.000
1742954745.941,13.184,-7.324,-9.277,28.320,0.000
1742954745.944,20.996,-6.348,-13.672,27.344,0.000
1742954745.948,20.020,-21.484,-14.160,25.391,0.000
1742954745.952,7.324,-23.926,-20.020,18.066,0.000
1742954745.956,0.000,-23.438,-25.879,8.789,0.000
1742954745.960,-1.953,-23.926,-18.066,13.184,0.000
1742954745.964,8.301,-8.789,-7.812,28.320,0.000
1742954745.968,4.395,-16.113,-18.066,17.090,0.000
