timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625648.255,-28.809,-20.996,-19.531,-18.066,0.000
1743625648.259,-29.785,-17.090,-22.949,-20.020,0.000
1743625648.263,-28.809,-17.090,-21.973,-21.973,0.000
1743625648.267,-22.949,-28.809,-19.043,-16.602,0.000
1743625648.270,-20.996,-25.391,-19.531,-14.648,0.000
1743625648.274,-26.367,-28.320,-19.531,-20.020,0.000
1743625648.278,-29.785,-34.668,-22.949,-23.926,0.000
1743625648.282,-30.273,-29.785,-23.926,-22.949,0.000
1743625648.286,-32.715,-23.438,-28.809,-26.367,0.000
1743625648.290,-22.461,-20.508,-31.738,-25.391,0.000
1743625648.294,-20.996,-23.926,-28.320,-16.602,0.000
1743625648.298,-31.738,-35.156,-21.973,-22.461,0.000
1743625648.302,-27.832,-35.156,-21.973,-27.832,0.000
1743625648.306,-20.020,-38.574,-21.973,-15.625,0.000
1743625648.310,-16.602,-38.086,-22.461,-7.812,0.000
1743625648.313,-15.625,-32.715,-15.137,0.977,0.000
1743625648.317,-13.184,-32.227,-2.441,9.277,0.000
1743625648.321,-8.789,-30.762,2.930,9.277,0.000
1743625648.325,-14.160,-37.109,1.953,13.672,0.000
1743625648.329,-21.973,-39.551,-1.465,13.672,0.000
1743625648.333,-22.461,-35.156,-0.488,13.672,0.000
1743625648.337,-16.113,-35.645,-0.488,19.531,0.000
1743625648.341,-20.020,-41.016,-8.789,8.301,0.000
1743625648.345,-21.484,-37.109,-15.137,-6.836,0.000
1743625648.349,-17.090,-39.062,-13.184,-7.812,0.000
1743625648.353,-23.926,-55.176,-18.066,-9.766,0.000
1743625648.356,-37.598,-48.828,-21.484,-15.137,0.000
1743625648.360,-34.668,-36.133,-18.555,-9.766,0.000
1743625648.364,-27.832,-32.715,-17.090,-6.836,0.000
1743625648.368,-31.250,-32.227,-19.531,-10.742,0.000
1743625648.372,-22.949,-32.715,-17.090,-12.695,0.000
1743625648.376,-9.766,-34.180,-8.301,-10.254,0.000
1743625648.380,-12.207,-26.367,-14.160,-14.648,0.000
1743625648.384,-27.832,-18.555,-21.973,-19.531,0.000
1743625648.388,-28.809,-17.090,-23.438,-20.020,0.000
1743625648.392,-23.926,-27.344,-24.414,-25.391,0.000
1743625648.395,-23.438,-35.645,-26.855,-22.949,0.000
1743625648.399,-26.367,-30.762,-31.250,-15.137,0.000
1743625648.403,-37.109,-37.109,-28.809,-14.160,0.000
1743625648.407,-41.992,-43.945,-24.414,-20.508,0.000
1743625648.411,-36.133,-31.738,-26.367,-23.438,0.000
1743625648.415,-26.367,-25.879,-29.297,-20.508,0.000
1743625648.419,-29.785,-28.809,-31.250,-20.508,0.000
1743625648.423,-29.297,-29.297,-25.391,-19.531,0.000
1743625648.427,-23.926,-30.273,-24.414,-20.508,0.000
1743625648.431,-27.832,-27.832,-25.391,-14.160,0.000
1743625648.435,-26.855,-23.438,-27.344,-13.672,0.000
1743625648.438,-28.809,-23.926,-30.762,-20.508,0.000
1743625648.442,-33.691,-26.367,-29.785,-18.555,0.000
1743625648.446,-37.598,-32.227,-28.809,-24.902,0.000
1743625648.450,-38.574,-41.504,-28.809,-30.762,0.000
1743625648.454,-36.621,-57.129,-33.691,-31.738,0.000
1743625648.458,-28.809,-50.293,-37.598,-32.227,0.000
1743625648.462,-25.879,-30.762,-32.227,-31.250,0.000
1743625648.466,-37.598,-28.320,-28.320,-32.227,0.000
1743625648.470,-30.273,-33.203,-26.367,-25.391,0.000
1743625648.474,-20.996,-34.668,-26.367,-22.949,0.000
1743625648.478,-25.391,-40.039,-34.180,-29.785,0.000
1743625648.481,-32.227,-40.527,-36.133,-38.086,0.000
1743625648.485,-31.738,-33.691,-29.297,-30.762,0.000
1743625648.489,-19.531,-29.785,-31.250,-19.531,0.000
1743625648.493,-10.742,-35.156,-30.762,-20.508,0.000
1743625648.497,-11.230,-40.039,-24.414,-20.996,0.000
1743625648.501,0.000,-35.156,-21.973,-20.020,0.000
1743625648.505,0.000,-21.484,-25.879,-19.043,0.000
1743625648.509,0.000,-11.719,-27.344,-20.996,0.000
1743625648.513,0.000,-17.090,-26.855,-22.949,0.000
1743625648.517,0.000,-28.320,-26.855,-19.531,0.000
1743625648.520,0.000,-31.250,-28.809,-17.090,0.000
1743625648.524,0.000,-31.250,-35.645,-28.809,0.000
1743625648.528,0.000,-35.645,-40.039,-34.180,0.000
1743625648.532,0.000,-30.762,-36.133,-26.367,0.000
1743625648.536,0.000,-26.855,-32.715,-29.785,0.000
1743625648.540,0.000,-34.668,-34.180,-26.855,0.000
1743625648.544,0.000,-30.273,-34.668,-26.367,0.000
1743625648.548,-4.883,-24.414,-28.809,-23.926,0.000
1743625648.552,-10.742,-30.273,-30.273,-21.973,0.000
1743625648.556,-22.949,-24.902,-32.227,-29.297,0.000
1743625648.560,-23.438,-15.137,-31.738,-29.297,0.000
1743625648.563,-22.461,-18.555,-30.762,-24.902,0.000
1743625648.567,-23.438,-21.973,-37.109,-25.879,0.000
1743625648.571,-30.273,-29.785,-37.598,-26.855,0.000
1743625648.575,-37.109,-41.504,-31.250,-32.715,0.000
1743625648.579,-30.762,-41.016,-29.297,-33.203,0.000
1743625648.583,-15.137,-29.785,-32.227,-19.531,0.000
1743625648.587,-7.812,-30.273,-32.715,-5.859,0.000
1743625648.591,1.465,-33.691,-38.086,0.000,0.000
1743625648.595,9.766,-30.762,-39.551,1.953,0.000
1743625648.599,9.766,-35.156,-41.504,4.395,0.000
1743625648.603,18.066,-35.156,-39.062,8.301,0.000
1743625648.606,22.461,-26.367,-32.227,14.160,0.000
1743625648.610,21.973,-21.484,-34.180,18.066,0.000
1743625648.614,35.645,-16.602,-26.367,37.598,0.000
1743625648.618,46.875,-16.113,-18.066,46.875,0.000
1743625648.622,42.480,-21.484,-21.973,41.016,0.000
1743625648.626,30.273,-16.602,-24.414,41.992,0.000
1743625648.630,33.203,-10.742,-19.531,50.293,0.000
1743625648.634,36.133,-13.672,-22.949,51.758,0.000
1743625648.638,27.344,-13.184,-24.902,41.016,0.000
1743625648.642,21.484,-16.113,-25.879,28.320,0.000
