timestamps,TP9,AF7,AF8,TP10,Right AUX
1743045419.022,-31.250,-25.879,-23.926,-29.297,0.000
1743045419.026,-30.273,-23.438,-22.949,-23.926,0.000
1743045419.030,-40.039,-22.461,-26.367,-17.578,0.000
1743045419.034,-33.203,-24.414,-31.250,-18.555,0.000
1743045419.038,-22.949,-35.645,-25.879,-26.855,0.000
1743045419.042,-21.484,-28.320,-16.602,-20.020,0.000
1743045419.046,-20.020,-13.184,-21.973,-13.184,0.000
1743045419.050,-24.902,-20.020,-27.344,-16.113,0.000
1743045419.053,-31.738,-31.250,-19.043,-18.066,0.000
1743045419.057,-29.297,-27.832,-20.996,-23.438,0.000
1743045419.061,-14.648,-26.367,-33.691,-29.785,0.000
1743045419.065,-19.531,-32.227,-31.250,-28.809,0.000
1743045419.069,-33.203,-37.109,-22.461,-30.762,0.000
1743045419.073,-32.227,-38.086,-8.301,-25.879,0.000
1743045419.077,-34.668,-37.109,-4.883,-21.484,0.000
1743045419.081,-35.645,-41.016,-16.602,-19.531,0.000
1743045419.085,-31.250,-44.434,-19.043,-13.672,0.000
1743045419.089,-34.180,-47.363,-25.879,-13.672,0.000
1743045419.092,-31.250,-44.922,-30.273,-14.648,0.000
1743045419.096,-29.785,-41.992,-33.691,-22.949,0.000
1743045419.100,-23.438,-41.504,-37.109,-21.973,0.000
1743045419.104,-20.020,-31.738,-25.391,-10.742,0.000
1743045419.108,-18.555,-14.160,-20.508,0.977,0.000
1743045419.112,-19.531,-15.137,-24.414,-3.418,0.000
1743045419.116,-15.625,-18.066,-25.391,-3.418,0.000
1743045419.120,-16.113,-17.578,-20.020,-3.418,0.000
1743045419.124,-29.297,-31.738,-18.066,-11.230,0.000
1743045419.128,-31.738,-39.551,-17.090,-7.812,0.000
1743045419.132,-37.598,-40.039,-12.695,-8.301,0.000
1743045419.135,-41.016,-38.086,-12.695,-15.137,0.000
1743045419.139,-25.391,-33.691,-13.184,-10.254,0.000
1743045419.143,-23.438,-32.227,-13.184,-3.906,0.000
1743045419.147,-31.738,-31.250,-14.648,-7.812,0.000
1743045419.151,-27.832,-27.832,-19.531,-9.766,0.000
1743045419.155,-13.184,-20.020,-27.832,-1.465,0.000
1743045419.159,-20.508,-22.461,-37.598,-11.230,0.000
1743045419.163,-21.484,-20.508,-27.832,-14.160,0.000
1743045419.167,-10.742,-26.855,-18.066,-18.555,0.000
1743045419.171,-18.555,-36.133,-20.020,-26.367,0.000
1743045419.175,-21.484,-32.227,-21.973,-20.996,0.000
1743045419.178,-22.461,-29.297,-21.484,-14.648,0.000
1743045419.182,-19.531,-28.320,-15.137,-6.836,0.000
1743045419.186,-19.043,-28.809,-11.230,-5.859,0.000
1743045419.190,-23.926,-31.738,-21.484,-9.766,0.000
1743045419.194,-22.461,-28.320,-22.461,-13.672,0.000
1743045419.198,-29.785,-20.996,-24.414,-12.695,0.000
1743045419.202,-28.809,-18.555,-30.762,-11.230,0.000
1743045419.206,-23.926,-20.996,-22.949,-9.766,0.000
1743045419.210,0.000,-25.391,-15.625,-15.137,0.000
1743045419.214,0.000,-32.227,-23.438,-18.555,0.000
1743045419.218,0.000,-37.598,-27.344,-19.043,0.000
1743045419.221,0.000,-33.691,-28.809,-18.555,0.000
1743045419.225,0.000,-26.855,-25.879,-21.973,0.000
1743045419.229,0.000,-32.227,-40.527,-23.926,0.000
1743045419.233,0.000,-36.621,-68.359,-20.508,0.000
1743045419.237,0.000,-24.414,-55.664,-19.531,0.000
1743045419.241,0.000,-30.762,-41.504,-26.367,0.000
1743045419.245,0.000,-42.969,-46.875,-31.250,0.000
1743045419.249,0.000,-31.250,-44.922,-18.066,0.000
1743045419.253,0.000,-16.602,-46.875,-12.695,0.000
1743045419.257,-21.973,-23.926,-50.781,-26.855,0.000
1743045419.260,-20.996,-23.438,-38.574,-29.297,0.000
1743045419.264,-17.578,-22.949,-39.062,-29.785,0.000
1743045419.268,-15.137,-22.949,-49.316,-24.414,0.000
1743045419.272,-25.391,-23.926,-37.109,-22.461,0.000
1743045419.276,-36.133,-27.832,-32.227,-33.691,0.000
1743045419.280,-21.484,-20.020,-35.645,-18.555,0.000
1743045419.284,-20.020,-30.273,-21.973,-14.160,0.000
1743045419.288,-31.738,-40.039,-21.484,-21.484,0.000
1743045419.292,-21.484,-34.180,-25.879,-13.184,0.000
1743045419.296,-20.020,-35.156,-9.766,-9.766,0.000
1743045419.300,-34.668,-43.457,6.836,-15.137,0.000
1743045419.303,0.000,-39.551,7.812,-17.090,0.000
1743045419.307,0.000,-43.457,-1.953,-21.484,0.000
1743045419.311,0.000,-37.598,-7.324,-20.508,0.000
1743045419.315,0.000,-19.043,-12.695,-12.207,0.000
1743045419.319,0.000,-20.508,-16.602,-21.973,0.000
1743045419.323,0.000,-28.809,-17.090,-26.367,0.000
1743045419.327,0.000,-36.621,-11.230,-17.578,0.000
1743045419.331,0.000,-44.434,-13.672,-13.672,0.000
1743045419.335,0.000,-47.363,-20.996,-13.672,0.000
1743045419.339,0.000,-37.109,-24.902,-14.648,0.000
1743045419.343,0.000,-36.621,-21.484,-20.020,0.000
1743045419.346,0.000,-44.434,-13.184,-32.227,0.000
1743045419.350,-51.270,-41.016,-14.648,-30.762,0.000
1743045419.354,-39.551,-37.598,-19.531,-23.438,0.000
1743045419.358,-37.109,-31.738,-13.672,-23.438,0.000
1743045419.362,-21.484,-30.273,-13.672,-23.926,0.000
1743045419.366,-13.672,-35.156,-14.648,-22.949,0.000
1743045419.370,-27.832,-38.086,-15.625,-23.438,0.000
1743045419.374,-23.438,-33.203,-17.090,-26.855,0.000
1743045419.378,-19.531,-29.785,-16.113,-23.926,0.000
1743045419.382,-28.320,-27.344,-20.020,-17.578,0.000
1743045419.385,-28.320,-28.809,-35.645,-9.766,0.000
1743045419.389,-34.668,-36.621,-32.715,-15.625,0.000
1743045419.393,-42.480,-44.922,-11.719,-26.367,0.000
1743045419.397,-39.062,-40.527,0.000,-24.414,0.000
1743045419.401,-33.203,-32.715,0.000,-18.066,0.000
1743045419.405,-33.203,-34.668,0.000,-19.531,0.000
1743045419.409,-28.809,-32.227,0.000,-18.555,0.000
1743045419.413,-23.926,-23.926,0.000,-8.789,0.000
1743045419.417,-38.574,-20.020,0.000,-4.883,0.000
1743045419.421,-37.598,-11.719,0.000,-10.254,0.000
1743045419.425,-32.715,-17.578,0.000,-14.160,0.000
1743045419.428,-41.992,-32.715,0.000,-5.371,0.000
1743045419.432,-43.945,-32.715,0.000,-11.719,0.000
1743045419.436,-42.969,-27.344,0.000,-21.973,0.000
1743045419.440,-49.316,-32.715,0.000,-31.738,0.000
1743045419.444,-49.316,-39.062,-11.230,-39.062,0.000
1743045419.448,-43.945,-37.598,-13.672,-34.180,0.000
1743045419.452,-39.551,-34.668,-11.230,-25.391,0.000
1743045419.456,-36.621,-27.832,-8.789,-20.020,0.000
1743045419.460,-30.762,-32.227,-23.438,-18.555,0.000
1743045419.464,-22.949,-36.621,-33.691,-14.648,0.000
1743045419.467,-20.020,-27.832,-21.973,-9.277,0.000
1743045419.471,-23.438,-24.902,-24.414,-6.836,0.000
1743045419.475,-20.508,-28.809,-36.133,-11.719,0.000
1743045419.479,-17.578,-22.461,-42.969,-14.160,0.000
1743045419.483,-20.020,-16.602,-26.855,-12.207,0.000
1743045419.487,-22.949,-21.973,-13.672,-11.719,0.000
1743045419.491,-27.344,-33.691,-17.090,-18.555,0.000
1743045419.495,-13.672,-31.738,-29.785,-22.461,0.000
1743045419.499,-5.859,-28.320,-39.062,-20.020,0.000
1743045419.503,-13.672,-30.762,-36.621,-24.902,0.000
1743045419.506,-15.137,-22.461,-45.898,-20.020,0.000
1743045419.510,-18.555,-18.066,-56.152,-15.137,0.000
1743045419.514,-25.879,-29.785,-42.969,-16.113,0.000
1743045419.518,-32.227,-35.156,-31.738,-15.137,0.000
1743045419.522,-44.922,-31.738,-36.621,-19.531,0.000
1743045419.526,-44.434,-23.926,-42.480,-26.367,0.000
1743045419.530,-31.738,-19.531,-51.758,-23.926,0.000
1743045419.534,-33.691,-28.809,-55.176,-16.602,0.000
1743045419.538,-38.574,-35.156,-22.949,-23.438,0.000
1743045419.542,-34.668,-28.809,-22.461,-22.949,0.000
1743045419.546,-29.785,-25.391,-27.832,-13.184,0.000
1743045419.549,-26.367,-26.855,-18.555,-12.207,0.000
1743045419.553,-23.926,-20.996,-10.254,-19.531,0.000
1743045419.557,-25.879,-13.672,-23.438,-16.113,0.000
1743045419.561,-27.344,-14.648,-20.508,-9.277,0.000
1743045419.565,-28.320,-29.785,-13.672,-20.508,0.000
