timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625989.554,0.000,-43.945,-37.598,-25.391,0.000
1743625989.558,0.000,-47.852,-31.250,-26.855,0.000
1743625989.562,-29.297,-33.691,-36.133,-28.809,0.000
1743625989.566,-30.273,-21.484,-40.039,-32.715,0.000
1743625989.569,-34.668,-24.902,-36.133,-35.156,0.000
1743625989.573,-32.715,-35.645,-32.715,-30.762,0.000
1743625989.577,-27.344,-32.715,-33.203,-23.438,0.000
1743625989.581,-29.785,-26.855,-34.180,-23.438,0.000
1743625989.585,-27.832,-25.391,-27.344,-29.297,0.000
1743625989.589,-20.508,-24.414,-31.250,-29.785,0.000
1743625989.593,-26.367,-31.250,-35.156,-31.250,0.000
1743625989.597,-29.297,-32.227,-26.855,-31.250,0.000
1743625989.601,-31.250,-30.762,-36.133,-36.621,0.000
1743625989.605,-32.227,-36.621,-41.504,-40.039,0.000
1743625989.609,-34.668,-41.992,-41.016,-39.551,0.000
1743625989.612,-37.598,-30.762,-41.504,-38.574,0.000
1743625989.616,-40.527,-27.344,-35.645,-34.668,0.000
1743625989.620,-44.434,-37.598,-37.598,-37.109,0.000
1743625989.624,-46.387,-41.504,-39.551,-37.109,0.000
1743625989.628,-41.992,-29.785,-34.668,-33.691,0.000
1743625989.632,-42.480,-29.297,-33.691,-36.621,0.000
1743625989.636,-41.992,-40.039,-29.785,-35.156,0.000
1743625989.640,-38.086,-37.598,-25.391,-26.855,0.000
1743625989.644,-38.574,-25.879,-24.414,-28.320,0.000
1743625989.648,-35.156,-19.531,-19.531,-30.273,0.000
1743625989.652,-28.809,-20.508,-16.602,-22.949,0.000
1743625989.655,-29.297,-29.297,-28.320,-28.809,0.000
1743625989.659,-33.203,-37.598,-39.551,-32.227,0.000
1743625989.663,-39.551,-31.250,-37.598,-29.297,0.000
1743625989.667,-40.039,-26.367,-35.645,-36.133,0.000
1743625989.671,-33.691,-21.973,-33.203,-32.715,0.000
1743625989.675,-36.133,-20.508,-27.344,-33.691,0.000
1743625989.679,-39.551,-27.344,-24.902,-37.598,0.000
1743625989.683,-34.180,-36.133,-28.320,-33.691,0.000
1743625989.687,-27.832,-44.434,-32.227,-32.227,0.000
1743625989.691,-17.090,-40.039,-23.926,-29.297,0.000
1743625989.694,-7.812,-17.090,-14.160,-18.066,0.000
1743625989.698,-9.766,-12.207,-17.578,-15.137,0.000
1743625989.702,0.000,-21.973,-32.227,-28.809,0.000
1743625989.706,0.000,-26.855,-32.715,-37.598,0.000
1743625989.710,0.000,-20.996,-29.297,-32.227,0.000
1743625989.714,0.000,-17.578,-28.809,-28.320,0.000
1743625989.718,0.000,-30.762,-31.738,-26.855,0.000
1743625989.722,0.000,-34.668,-37.598,-22.461,0.000
1743625989.726,0.000,-28.320,-37.598,-25.879,0.000
1743625989.730,0.000,-20.996,-33.691,-26.367,0.000
1743625989.734,0.000,-23.926,-28.320,-28.320,0.000
1743625989.737,0.000,-25.391,-27.832,-31.738,0.000
1743625989.741,0.000,-18.555,-29.785,-33.203,0.000
1743625989.745,0.000,-25.391,-34.180,-40.527,0.000
