timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957907.745,-21.484,-24.414,-33.203,-23.438,0.000
1742957907.749,-20.996,-24.902,-26.367,-25.391,0.000
1742957907.753,-28.320,-28.320,-29.785,-36.133,0.000
1742957907.757,-36.133,-32.715,-32.715,-39.062,0.000
1742957907.761,-36.621,-38.086,-30.273,-35.645,0.000
1742957907.765,-39.551,-36.133,-32.715,-35.645,0.000
1742957907.768,-42.480,-33.691,-32.715,-37.109,0.000
1742957907.772,-41.504,-31.250,-33.203,-38.574,0.000
1742957907.776,0.000,-27.832,-32.715,-36.133,0.000
1742957907.780,0.000,-27.832,-29.297,-31.250,0.000
1742957907.784,0.000,-22.949,-30.762,-32.715,0.000
1742957907.788,0.000,-19.531,-32.227,-36.621,0.000
1742957907.792,0.000,-22.461,-32.227,-31.250,0.000
1742957907.796,0.000,-20.020,-34.180,-28.320,0.000
1742957907.800,0.000,-20.996,-34.668,-25.879,0.000
1742957907.804,0.000,-25.391,-30.762,-23.926,0.000
1742957907.807,0.000,-29.297,-31.250,-21.973,0.000
1742957907.811,0.000,-30.762,-35.645,-23.438,0.000
1742957907.815,0.000,-31.738,-35.645,-29.297,0.000
1742957907.819,0.000,-31.250,-32.227,-29.297,0.000
1742957907.823,-19.043,-33.203,-29.785,-22.461,0.000
1742957907.827,-28.809,-27.832,-30.273,-23.438,0.000
1742957907.831,-36.621,-24.414,-24.414,-27.832,0.000
1742957907.835,-36.621,-31.250,-20.508,-24.414,0.000
1742957907.839,-29.785,-35.156,-21.973,-20.508,0.000
1742957907.843,-20.996,-31.738,-26.855,-23.926,0.000
1742957907.847,-18.555,-34.180,-29.785,-26.367,0.000
1742957907.850,-14.160,-37.109,-24.414,-21.973,0.000
1742957907.854,-16.602,-33.203,-21.484,-21.484,0.000
1742957907.858,-20.996,-29.297,-27.344,-31.738,0.000
1742957907.862,-12.695,-30.273,-29.297,-30.762,0.000
1742957907.866,-7.812,-26.367,-26.367,-20.996,0.000
1742957907.870,0.000,-29.785,-25.391,-21.973,0.000
1742957907.874,0.000,-39.551,-27.832,-25.391,0.000
1742957907.878,0.000,-35.645,-25.879,-23.438,0.000
1742957907.882,0.000,-30.762,-23.926,-24.902,0.000
1742957907.886,0.000,-33.691,-25.391,-30.762,0.000
1742957907.890,0.000,-30.762,-21.484,-29.297,0.000
1742957907.893,0.000,-29.297,-17.578,-18.555,0.000
1742957907.897,0.000,-35.156,-24.902,-20.508,0.000
1742957907.901,0.000,-31.250,-25.879,-22.949,0.000
1742957907.905,0.000,-26.855,-21.484,-12.207,0.000
1742957907.909,0.000,-25.879,-20.996,-13.184,0.000
1742957907.913,0.000,-28.320,-20.996,-26.367,0.000
1742957907.917,-9.766,-29.785,-19.043,-24.414,0.000
1742957907.921,-19.043,-24.902,-17.578,-21.484,0.000
1742957907.925,-15.625,-22.461,-21.484,-30.762,0.000
1742957907.929,-15.137,-20.996,-23.438,-37.109,0.000
1742957907.933,-24.902,-23.438,-18.555,-33.203,0.000
1742957907.936,-23.438,-24.414,-21.484,-30.762,0.000
1742957907.940,-18.066,-18.555,-25.879,-31.738,0.000
1742957907.944,-18.066,-23.926,-27.344,-32.715,0.000
1742957907.948,-27.832,-31.738,-30.273,-30.273,0.000
1742957907.952,-29.297,-28.809,-26.367,-26.855,0.000
1742957907.956,-20.508,-30.762,-29.297,-28.320,0.000
1742957907.960,-16.113,-32.227,-29.785,-29.785,0.000
1742957907.964,-37.598,-31.738,-30.762,-27.832,0.000
1742957907.968,-32.715,-29.297,-32.715,-22.949,0.000
1742957907.972,-28.320,-21.973,-30.273,-20.020,0.000
